Fund,Date,Price
IE0008368742,2025-10-19,193.07
IE00B0M63516,2025-10-19,23.45
GB00B1FXTF86,2025-10-19,8.29
IE0008368742,2025-10-19,193.07
LU0196696453,2025-10-19,16.90
MU0129U00005,2025-10-19,362.73
IDTG.L,2025-10-19,3.1205
JFM0003373,2025-10-19,173.48
IE0008368742,2025-10-20,196.85
IE00B0M63516,2025-10-20,24.09
GB00B1FXTF86,2025-10-20,8.31
IE0008368742,2025-10-20,196.85
LU0196696453,2025-10-20,17.27
MU0129U00005,2025-10-20,363.92
IDTG.L,2025-10-20,3.1265
JFM0003373,2025-10-20,171.76
IE0008368742,2025-10-21,199.52
IE00B0M63516,2025-10-21,23.95
GB00B1FXTF86,2025-10-21,8.36
IE0008368742,2025-10-21,199.52
LU0196696453,2025-10-21,17.29
MU0129U00005,2025-10-21,363.92
IDTG.L,2025-10-21,3.1505
JFM0003373,2025-10-21,171.76
IE0008368742,2025-10-22,197.63
IE00B0M63516,2025-10-22,23.93
GB00B1FXTF86,2025-10-22,8.36
IE0008368742,2025-10-22,197.63
LU0196696453,2025-10-22,17.22
MU0129U00005,2025-10-22,363.92
IDTG.L,2025-10-22,3.1475
JFM0003373,2025-10-22,175.16
IE0008368742,2025-10-23,198.12
IE00B0M63516,2025-10-23,24.07
GB00B1FXTF86,2025-10-23,8.44
IE0008368742,2025-10-23,198.12
LU0196696453,2025-10-23,17.40
MU0129U00005,2025-10-23,363.92
IDTG.L,2025-10-23,3.1355
JFM0003373,2025-10-23,174.17
IE0008368742,2025-10-24,200.49
IE00B0M63516,2025-10-24,24.25
GB00B1FXTF86,2025-10-24,8.48
IE0008368742,2025-10-24,200.49
LU0196696453,2025-10-24,17.49
MU0129U00005,2025-10-24,364.97
IDTG.L,2025-10-24,3.1300
JFM0003373,2025-10-24,175.33
IE0008368742,2025-10-25,200.49
IE00B0M63516,2025-10-25,24.25
GB00B1FXTF86,2025-10-25,8.48
IE0008368742,2025-10-25,200.49
LU0196696453,2025-10-25,17.49
MU0129U00005,2025-10-25,364.97
IDTG.L,2025-10-25,3.1300
JFM0003373,2025-10-25,175.33
IE0008368742,2025-10-26,200.49
IE00B0M63516,2025-10-26,24.25
GB00B1FXTF86,2025-10-26,8.48
IE0008368742,2025-10-26,200.49
LU0196696453,2025-10-26,17.49
MU0129U00005,2025-10-26,364.97
IDTG.L,2025-10-26,3.1300
JFM0003373,2025-10-26,175.33
IE0008368742,2025-10-27,200.49
IE00B0M63516,2025-10-27,24.43
GB00B1FXTF86,2025-10-27,8.44
IE0008368742,2025-10-27,200.49
LU0196696453,2025-10-27,17.49
MU0129U00005,2025-10-27,363.56
IDTG.L,2025-10-27,3.1335
JFM0003373,2025-10-27,175.97
IE0008368742,2025-10-28,200.59
IE00B0M63516,2025-10-28,24.59
GB00B1FXTF86,2025-10-28,8.51
IE0008368742,2025-10-28,200.59
LU0196696453,2025-10-28,17.63
MU0129U00005,2025-10-28,363.75
IDTG.L,2025-10-28,3.1440
JFM0003373,2025-10-28,177.23
IE0008368742,2025-10-29,200.59
IE00B0M63516,2025-10-29,24.89
GB00B1FXTF86,2025-10-29,8.59
IE0008368742,2025-10-29,200.59
LU0196696453,2025-10-29,17.70
MU0129U00005,2025-10-29,363.75
IDTG.L,2025-10-29,3.1420
JFM0003373,2025-10-29,177.23
IE0008368742,2025-10-30,198.92
IE00B0M63516,2025-10-30,24.61
GB00B1FXTF86,2025-10-30,8.52
IE0008368742,2025-10-30,198.92
LU0196696453,2025-10-30,17.91
MU0129U00005,2025-10-30,362.01
IDTG.L,2025-10-30,3.1035
JFM0003373,2025-10-30,177.18
IE0008368742,2025-10-31,197.87
IE00B0M63516,2025-10-31,24.58
GB00B1FXTF86,2025-10-31,8.49
IE0008368742,2025-10-31,197.87
LU0196696453,2025-10-31,17.83
MU0129U00005,2025-10-31,358.21
IDTG.L,2025-10-31,3.0930
JFM0003373,2025-10-31,176.63
IE0008368742,2025-11-01,197.87
IE00B0M63516,2025-11-01,24.58
GB00B1FXTF86,2025-11-01,8.49
IE0008368742,2025-11-01,197.87
LU0196696453,2025-11-01,17.81
MU0129U00005,2025-11-01,358.21
IDTG.L,2025-11-01,3.0930
JFM0003373,2025-11-01,176.63
IE0008368742,2025-11-02,197.87
IE00B0M63516,2025-11-02,24.58
GB00B1FXTF86,2025-11-02,8.49
IE0008368742,2025-11-02,197.87
LU0196696453,2025-11-02,17.81
MU0129U00005,2025-11-02,358.21
IDTG.L,2025-11-02,3.0930
JFM0003373,2025-11-02,176.63
IE0008368742,2025-11-03,198.55
IE00B0M63516,2025-11-03,24.83
GB00B1FXTF86,2025-11-03,8.55
IE0008368742,2025-11-03,198.55
LU0196696453,2025-11-03,17.81
MU0129U00005,2025-11-03,354.91
IDTG.L,2025-11-03,3.0760
JFM0003373,2025-11-03,176.51
IE0008368742,2025-11-04,197.49
IE00B0M63516,2025-11-04,24.78
GB00B1FXTF86,2025-11-04,8.53
IE0008368742,2025-11-04,197.49
LU0196696453,2025-11-04,17.95
MU0129U00005,2025-11-04,357.21
IDTG.L,2025-11-04,3.0935
JFM0003373,2025-11-04,176.96
IE0008368742,2025-11-05,198.46
IE00B0M63516,2025-11-05,25.16
GB00B1FXTF86,2025-11-05,8.53
IE0008368742,2025-11-05,198.46
LU0196696453,2025-11-05,17.90
MU0129U00005,2025-11-05,356.70
IDTG.L,2025-11-05,3.0590
JFM0003373,2025-11-05,176.11
IE0008368742,2025-11-06,201.01
IE00B0M63516,2025-11-06,25.23
GB00B1FXTF86,2025-11-06,8.49
IE0008368742,2025-11-06,201.01
LU0196696453,2025-11-06,18.13
MU0129U00005,2025-11-06,356.70
IDTG.L,2025-11-06,3.0830
JFM0003373,2025-11-06,176.08
IE0008368742,2025-11-07,199.21
IE00B0M63516,2025-11-07,25.11
GB00B1FXTF86,2025-11-07,8.39
IE0008368742,2025-11-07,199.21
LU0196696453,2025-11-07,18.29
MU0129U00005,2025-11-07,353.60
IDTG.L,2025-11-07,3.0830
JFM0003373,2025-11-07,177.02
IE0008368742,2025-11-08,199.21
IE00B0M63516,2025-11-08,25.11
GB00B1FXTF86,2025-11-08,8.39
IE0008368742,2025-11-08,199.21
LU0196696453,2025-11-08,18.17
MU0129U00005,2025-11-08,353.60
IDTG.L,2025-11-08,3.0830
JFM0003373,2025-11-08,177.02
IE0008368742,2025-11-09,199.21
IE00B0M63516,2025-11-09,25.11
GB00B1FXTF86,2025-11-09,8.39
IE0008368742,2025-11-09,199.21
LU0196696453,2025-11-09,18.17
MU0129U00005,2025-11-09,353.60
IDTG.L,2025-11-09,3.0830
JFM0003373,2025-11-09,177.02
IE0008368742,2025-11-10,200.98
IE00B0M63516,2025-11-10,25.59
GB00B1FXTF86,2025-11-10,8.39
IE0008368742,2025-11-10,200.98
LU0196696453,2025-11-10,18.17
MU0129U00005,2025-11-10,354.84
IDTG.L,2025-11-10,3.0720
JFM0003373,2025-11-10,176.48
IE0008368742,2025-11-11,201.90
IE00B0M63516,2025-11-11,26.20
GB00B1FXTF86,2025-11-11,8.45
IE0008368742,2025-11-11,201.90
LU0196696453,2025-11-11,18.54
MU0129U00005,2025-11-11,356.05
IDTG.L,2025-11-11,3.0880
JFM0003373,2025-11-11,177.01
IE0008368742,2025-11-12,203.62
IE00B0M63516,2025-11-12,25.80
GB00B1FXTF86,2025-11-12,8.56
IE0008368742,2025-11-12,203.62
LU0196696453,2025-11-12,18.95
MU0129U00005,2025-11-12,357.29
IDTG.L,2025-11-12,3.0940
JFM0003373,2025-11-12,176.35
IE0008368742,2025-11-13,204.62
IE00B0M63516,2025-11-13,26.31
GB00B1FXTF86,2025-11-13,8.51
IE0008368742,2025-11-13,204.62
LU0196696453,2025-11-13,18.78
MU0129U00005,2025-11-13,360.39
IDTG.L,2025-11-13,3.0865
JFM0003373,2025-11-13,176.50
IE0008368742,2025-11-14,201.31
IE00B0M63516,2025-11-14,26.31
GB00B1FXTF86,2025-11-14,8.51
IE0008368742,2025-11-14,201.31
LU0196696453,2025-11-14,18.88
MU0129U00005,2025-11-14,359.58
IDTG.L,2025-11-14,3.0600
JFM0003373,2025-11-14,176.33
IE0008368742,2025-11-15,201.31
IE00B0M63516,2025-11-15,26.31
GB00B1FXTF86,2025-11-15,8.51
IE0008368742,2025-11-15,201.31
LU0196696453,2025-11-15,18.90
MU0129U00005,2025-11-15,359.58
IDTG.L,2025-11-15,3.0600
JFM0003373,2025-11-15,176.33
IE0008368742,2025-11-16,201.31
IE00B0M63516,2025-11-16,26.31
GB00B1FXTF86,2025-11-16,8.51
IE0008368742,2025-11-16,201.31
LU0196696453,2025-11-16,18.90
MU0129U00005,2025-11-16,359.58
IDTG.L,2025-11-16,3.0600
JFM0003373,2025-11-16,176.33
IE0008368742,2025-11-17,198.59
IE00B0M63516,2025-11-17,26.20
GB00B1FXTF86,2025-11-17,8.58
IE0008368742,2025-11-17,198.59
LU0196696453,2025-11-17,18.90
MU0129U00005,2025-11-17,358.21
IDTG.L,2025-11-17,3.0675
JFM0003373,2025-11-17,175.16
IE0008368742,2025-11-18,195.30
IE00B0M63516,2025-11-18,25.84
GB00B1FXTF86,2025-11-18,8.48
IE0008368742,2025-11-18,195.30
LU0196696453,2025-11-18,18.47
MU0129U00005,2025-11-18,359.95
IDTG.L,2025-11-18,3.0530
JFM0003373,2025-11-18,176.38
IE0008368742,2025-11-19,194.54
IE00B0M63516,2025-11-19,25.64
GB00B1FXTF86,2025-11-19,8.51
IE0008368742,2025-11-19,194.54
LU0196696453,2025-11-19,18.47
MU0129U00005,2025-11-19,358.09
IDTG.L,2025-11-19,3.0640
JFM0003373,2025-11-19,175.26
QQQ,2025-11-19,599.87
BCHS.L,2025-11-19,11643.0
GRAB,2025-11-19,5.31
KNSL,2025-11-19,378.995
CNX1.L,2025-11-19,107970.0
IWDG.L,2025-11-19,1086.0
QNTG.L,2025-11-19,18.238
ISPE.L,2025-11-19,6.367
GHYS.L,2025-11-19,89.315
EWQX.L,2025-11-19,510.2
IUAG.L,2025-11-19,94.29
FLOS.L,2025-11-19,471.95
0639.HK,2025-11-19,3.15
IE0008368742,2025-11-20,194.10
IE00B0M63516,2025-11-20,25.68
GB00B1FXTF86,2025-11-20,8.53
IE0008368742,2025-11-20,194.10
LU0196696453,2025-11-20,18.44
MU0129U00005,2025-11-20,359.69
IDTG.L,2025-11-20,3.0685
JFM0003373,2025-11-20,175.30
QQQ,2025-11-20,585.67
BCHS.L,2025-11-20,11724.0
GRAB,2025-11-20,4.98
KNSL,2025-11-20,370.2
CNX1.L,2025-11-20,108530.0
IWDG.L,2025-11-20,1093.5
QNTG.L,2025-11-20,17.966
ISPE.L,2025-11-20,6.401
GHYS.L,2025-11-20,89.525
EWQX.L,2025-11-20,511.6
IUAG.L,2025-11-20,94.36
FLOS.L,2025-11-20,472.375
0639.HK,2025-11-20,3.15
IE0008368742,2025-11-21,189.23
IE00B0M63516,2025-11-21,25.22
GB00B1FXTF86,2025-11-21,8.37
IE0008368742,2025-11-21,189.23
LU0196696453,2025-11-21,18.44
MU0129U00005,2025-11-21,360.96
IDTG.L,2025-11-21,3.0685
JFM0003373,2025-11-21,174.30
QQQ,2025-11-21,590.07
BCHS.L,2025-11-21,11062.0
GRAB,2025-11-21,4.9
KNSL,2025-11-21,385.04
CNX1.L,2025-11-21,105550.0
IWDG.L,2025-11-21,1078.5
QNTG.L,2025-11-21,17.413
ISPE.L,2025-11-21,6.395
GHYS.L,2025-11-21,89.35
EWQX.L,2025-11-21,502.65
IUAG.L,2025-11-21,94.33
FLOS.L,2025-11-21,472.05
0639.HK,2025-11-21,3.1
IE0008368742,2025-11-22,189.23
IE00B0M63516,2025-11-22,25.22
GB00B1FXTF86,2025-11-22,8.37
IE0008368742,2025-11-22,189.23
LU0196696453,2025-11-22,17.95
MU0129U00005,2025-11-22,360.96
IDTG.L,2025-11-22,3.0685
JFM0003373,2025-11-22,174.30
QQQ,2025-11-22,590.07
BCHS.L,2025-11-22,11062.0
GRAB,2025-11-22,4.9
KNSL,2025-11-22,384.9
CNX1.L,2025-11-22,105550.0
IWDG.L,2025-11-22,1078.5
QNTG.L,2025-11-22,17.413
ISPE.L,2025-11-22,6.395
GHYS.L,2025-11-22,89.35
EWQX.L,2025-11-22,502.65
IUAG.L,2025-11-22,94.33
FLOS.L,2025-11-22,472.05
0639.HK,2025-11-22,3.1
IE0008368742,2025-11-23,189.23
IE00B0M63516,2025-11-23,25.22
GB00B1FXTF86,2025-11-23,8.37
IE0008368742,2025-11-23,189.23
LU0196696453,2025-11-23,17.95
MU0129U00005,2025-11-23,360.96
IDTG.L,2025-11-23,3.0685
JFM0003373,2025-11-23,174.30
QQQ,2025-11-23,590.07
BCHS.L,2025-11-23,11062.0
GRAB,2025-11-23,4.9
KNSL,2025-11-23,384.9
CNX1.L,2025-11-23,105550.0
IWDG.L,2025-11-23,1078.5
QNTG.L,2025-11-23,17.413
ISPE.L,2025-11-23,6.395
GHYS.L,2025-11-23,89.35
EWQX.L,2025-11-23,502.65
IUAG.L,2025-11-23,94.33
FLOS.L,2025-11-23,472.05
0639.HK,2025-11-23,3.1
IE0008368742,2025-11-24,191.86
IE00B0M63516,2025-11-24,25.54
GB00B1FXTF86,2025-11-24,8.35
IE0008368742,2025-11-24,191.86
LU0196696453,2025-11-24,17.95
MU0129U00005,2025-11-24,355.24
IDTG.L,2025-11-24,3.0885
JFM0003373,2025-11-24,172.83
QQQ,2025-11-24,605.16
BCHS.L,2025-11-24,11686.0
GRAB,2025-11-24,5.25
KNSL,2025-11-24,379.14
CNX1.L,2025-11-24,108470.0
IWDG.L,2025-11-24,1094.0
QNTG.L,2025-11-24,18.165
ISPE.L,2025-11-24,6.455
GHYS.L,2025-11-24,89.67
EWQX.L,2025-11-24,512.45
IUAG.L,2025-11-24,94.45
FLOS.L,2025-11-24,472.525
0639.HK,2025-11-24,3.09
IE0008368742,2025-11-25,193.96
IE00B0M63516,2025-11-25,25.63
GB00B1FXTF86,2025-11-25,8.33
IE0008368742,2025-11-25,193.96
LU0196696453,2025-11-25,18.17
MU0129U00005,2025-11-25,353.94
IDTG.L,2025-11-25,3.1110
JFM0003373,2025-11-25,174.78
QQQ,2025-11-25,608.891
BCHS.L,2025-11-25,11618.0
GRAB,2025-11-25,5.24
KNSL,2025-11-25,386.23
CNX1.L,2025-11-25,107850.0
IWDG.L,2025-11-25,1100.0
QNTG.L,2025-11-25,18.214
ISPE.L,2025-11-25,6.531
GHYS.L,2025-11-25,89.85
EWQX.L,2025-11-25,511.75
IUAG.L,2025-11-25,94.9
FLOS.L,2025-11-25,472.05
0639.HK,2025-11-25,3.1
IE0008368742,2025-11-26,195.41
IE00B0M63516,2025-11-26,26.37
GB00B1FXTF86,2025-11-26,8.36
IE0008368742,2025-11-26,195.41
LU0196696453,2025-11-26,18.21
MU0129U00005,2025-11-26,353.57
IDTG.L,2025-11-26,3.1010
JFM0003373,2025-11-26,175.05
QQQ,2025-11-26,614.27
BCHS.L,2025-11-26,12094.0
GRAB,2025-11-26,5.32
KNSL,2025-11-26,381.28
CNX1.L,2025-11-26,109500.0
IWDG.L,2025-11-26,1115.5
QNTG.L,2025-11-26,18.3
ISPE.L,2025-11-26,6.597
GHYS.L,2025-11-26,89.91
EWQX.L,2025-11-26,516.5
IUAG.L,2025-11-26,94.91
FLOS.L,2025-11-26,472.65
0639.HK,2025-11-26,3.07
IE0008368742,2025-11-27,195.95
IE00B0M63516,2025-11-27,26.44
GB00B1FXTF86,2025-11-27,8.23
IE0008368742,2025-11-27,195.95
LU0196696453,2025-11-27,18.72
MU0129U00005,2025-11-27,357.42
IDTG.L,2025-11-27,3.1155
JFM0003373,2025-11-27,175.69
QQQ,2025-11-27,614.27
BCHS.L,2025-11-27,12372.0
GRAB,2025-11-27,5.32
KNSL,2025-11-27,381.26
CNX1.L,2025-11-27,109270.0
IWDG.L,2025-11-27,1113.5
QNTG.L,2025-11-27,18.426
ISPE.L,2025-11-27,6.585
GHYS.L,2025-11-27,90.075
EWQX.L,2025-11-27,514.6
IUAG.L,2025-11-27,95.07
FLOS.L,2025-11-27,472.45
0639.HK,2025-11-27,2.93
IE0008368742,2025-11-28,196.24
IE00B0M63516,2025-11-28,26.63
GB00B1FXTF86,2025-11-28,8.26
IE0008368742,2025-11-28,196.24
LU0196696453,2025-11-28,18.81
MU0129U00005,2025-11-28,357.97
IDTG.L,2025-11-28,3.0930
JFM0003373,2025-11-28,174.99
QQQ,2025-11-28,619.25
BCHS.L,2025-11-28,12618.0
GRAB,2025-11-28,5.45
KNSL,2025-11-28,384.9
CNX1.L,2025-11-28,109770.0
IWDG.L,2025-11-28,1117.25
QNTG.L,2025-11-28,18.764
ISPE.L,2025-11-28,6.6345
GHYS.L,2025-11-28,89.85
EWQX.L,2025-11-28,518.4
IUAG.L,2025-11-28,94.9
FLOS.L,2025-11-28,472.9
0639.HK,2025-11-28,2.91
IE0008368742,2025-11-29,196.24
IE00B0M63516,2025-11-29,26.63
GB00B1FXTF86,2025-11-29,8.26
IE0008368742,2025-11-29,196.24
LU0196696453,2025-11-29,18.96
MU0129U00005,2025-11-29,357.97
IDTG.L,2025-11-29,3.0930
JFM0003373,2025-11-29,174.99
QQQ,2025-11-29,619.25
BCHS.L,2025-11-29,12618.0
GRAB,2025-11-29,5.45
KNSL,2025-11-29,384.9
CNX1.L,2025-11-29,109770.0
IWDG.L,2025-11-29,1117.25
QNTG.L,2025-11-29,18.764
ISPE.L,2025-11-29,6.6345
GHYS.L,2025-11-29,89.85
EWQX.L,2025-11-29,518.4
IUAG.L,2025-11-29,94.9
FLOS.L,2025-11-29,472.9
0639.HK,2025-11-29,2.91
IE0008368742,2025-11-30,196.24
IE00B0M63516,2025-11-30,26.63
GB00B1FXTF86,2025-11-30,8.26
IE0008368742,2025-11-30,196.24
LU0196696453,2025-11-30,18.96
MU0129U00005,2025-11-30,357.97
IDTG.L,2025-11-30,3.0930
JFM0003373,2025-11-30,174.99
QQQ,2025-11-30,619.25
BCHS.L,2025-11-30,12618.0
GRAB,2025-11-30,5.45
KNSL,2025-11-30,384.9
CNX1.L,2025-11-30,109770.0
IWDG.L,2025-11-30,1117.25
QNTG.L,2025-11-30,18.764
ISPE.L,2025-11-30,6.6345
GHYS.L,2025-11-30,89.85
EWQX.L,2025-11-30,518.4
IUAG.L,2025-11-30,94.9
FLOS.L,2025-11-30,472.9
0639.HK,2025-11-30,2.91
IE0008368742,2025-12-01,197.78
IE00B0M63516,2025-12-01,26.56
GB00B1FXTF86,2025-12-01,8.22
IE0008368742,2025-12-01,197.78
LU0196696453,2025-12-01,18.96
MU0129U00005,2025-12-01,356.73
IDTG.L,2025-12-01,3.0605
JFM0003373,2025-12-01,175.74
QQQ,2025-12-01,617.17
BCHS.L,2025-12-01,12192.0
GRAB,2025-12-01,5.27
KNSL,2025-12-01,377.105
CNX1.L,2025-12-01,109840.0
IWDG.L,2025-12-01,1115.0
QNTG.L,2025-12-01,18.378
ISPE.L,2025-12-01,6.611
GHYS.L,2025-12-01,89.98
EWQX.L,2025-12-01,519.6
IUAG.L,2025-12-01,94.53
FLOS.L,2025-12-01,472.2
0639.HK,2025-12-01,2.89
IE0008368742,2025-12-02,198.35
IE00B0M63516,2025-12-02,26.76
GB00B1FXTF86,2025-12-02,8.18
IE0008368742,2025-12-02,198.35
LU0196696453,2025-12-02,18.93
MU0129U00005,2025-12-02,356.27
IDTG.L,2025-12-02,3.0585
JFM0003373,2025-12-02,176.62
QQQ,2025-12-02,622.0
BCHS.L,2025-12-02,12286.0
GRAB,2025-12-02,5.26
KNSL,2025-12-02,375.64
CNX1.L,2025-12-02,110420.0
IWDG.L,2025-12-02,1115.0
QNTG.L,2025-12-02,18.842
ISPE.L,2025-12-02,6.565
GHYS.L,2025-12-02,89.9
EWQX.L,2025-12-02,521.3
IUAG.L,2025-12-02,94.54
FLOS.L,2025-12-02,473.05
0639.HK,2025-12-02,2.91
IE0008368742,2025-12-03,197.15
IE00B0M63516,2025-12-03,27.13
GB00B1FXTF86,2025-12-03,8.11
IE0008368742,2025-12-03,197.15
LU0196696453,2025-12-03,19.16
MU0129U00005,2025-12-03,353.23
IDTG.L,2025-12-03,3.0600
JFM0003373,2025-12-03,176.80
QQQ,2025-12-03,623.52
BCHS.L,2025-12-03,12112.0
GRAB,2025-12-03,5.27
KNSL,2025-12-03,374.49
CNX1.L,2025-12-03,109890.0
IWDG.L,2025-12-03,1119.0
QNTG.L,2025-12-03,18.58
ISPE.L,2025-12-03,6.613
GHYS.L,2025-12-03,90.05
EWQX.L,2025-12-03,521.9
IUAG.L,2025-12-03,94.64
FLOS.L,2025-12-03,473.05
0639.HK,2025-12-03,2.89
IE0008368742,2025-12-04,198.11
IE00B0M63516,2025-12-04,27.52
GB00B1FXTF86,2025-12-04,8.08
IE0008368742,2025-12-04,198.11
LU0196696453,2025-12-04,19.33
MU0129U00005,2025-12-04,351.88
IDTG.L,2025-12-04,3.0570
JFM0003373,2025-12-04,176.63
QQQ,2025-12-04,622.94
BCHS.L,2025-12-04,12382.0
GRAB,2025-12-04,5.3
KNSL,2025-12-04,360.83
CNX1.L,2025-12-04,109690.0
IWDG.L,2025-12-04,1120.75
QNTG.L,2025-12-04,19.342
ISPE.L,2025-12-04,6.623
GHYS.L,2025-12-04,90.135
EWQX.L,2025-12-04,522.9
IUAG.L,2025-12-04,94.52
FLOS.L,2025-12-04,473.35
0639.HK,2025-12-04,2.87
