Fund,Date,Price
IE0008368742,2025-12-05,198.97
IE00B0M63516,2025-12-05,26.55
GB00B1FXTF86,2025-12-05,8.12
IE0008368742,2025-12-05,198.97
LU0196696453,2025-12-05,19.76
MU0129U00005,2025-12-05,354.60
IDTG.L,2025-12-05,3.0395
JFM0003373,2025-12-05,176.38
QQQ,2025-12-05,625.48
BCHS.L,2025-12-05,12210.0
GRAB,2025-12-05,5.19
KNSL,2025-12-05,356.337
CNX1.L,2025-12-05,110380.0
IWDG.L,2025-12-05,1122.5
QNTG.L,2025-12-05,19.208
ISPE.L,2025-12-05,6.653
GHYS.L,2025-12-05,90.205
EWQX.L,2025-12-05,527.95
IUAG.L,2025-12-05,94.35
FLOS.L,2025-12-05,473.3
0639.HK,2025-12-05,2.92
IE0008368742,2025-12-06,198.97
IE00B0M63516,2025-12-06,26.55
GB00B1FXTF86,2025-12-06,8.12
IE0008368742,2025-12-06,198.97
LU0196696453,2025-12-06,19.31
MU0129U00005,2025-12-06,354.60
IDTG.L,2025-12-06,3.0395
JFM0003373,2025-12-06,176.38
QQQ,2025-12-06,625.48
BCHS.L,2025-12-06,12210.0
GRAB,2025-12-06,5.19
KNSL,2025-12-06,356.53
CNX1.L,2025-12-06,110380.0
IWDG.L,2025-12-06,1122.5
QNTG.L,2025-12-06,19.208
ISPE.L,2025-12-06,6.653
GHYS.L,2025-12-06,90.205
EWQX.L,2025-12-06,527.95
IUAG.L,2025-12-06,94.35
FLOS.L,2025-12-06,473.3
0639.HK,2025-12-06,2.92
IE0008368742,2025-12-07,198.97
IE00B0M63516,2025-12-07,26.55
GB00B1FXTF86,2025-12-07,8.12
IE0008368742,2025-12-07,198.97
LU0196696453,2025-12-07,19.31
MU0129U00005,2025-12-07,354.60
IDTG.L,2025-12-07,3.0395
JFM0003373,2025-12-07,176.38
QQQ,2025-12-07,625.48
BCHS.L,2025-12-07,12210.0
GRAB,2025-12-07,5.19
KNSL,2025-12-07,356.53
CNX1.L,2025-12-07,110380.0
IWDG.L,2025-12-07,1122.5
QNTG.L,2025-12-07,19.208
ISPE.L,2025-12-07,6.653
GHYS.L,2025-12-07,90.205
EWQX.L,2025-12-07,527.95
IUAG.L,2025-12-07,94.35
FLOS.L,2025-12-07,473.3
0639.HK,2025-12-07,2.92
IE0008368742,2025-12-08,198.49
IE00B0M63516,2025-12-08,26.07
GB00B1FXTF86,2025-12-08,8.00
IE0008368742,2025-12-08,198.49
LU0196696453,2025-12-08,19.31
MU0129U00005,2025-12-08,356.01
IDTG.L,2025-12-08,3.0275
JFM0003373,2025-12-08,176.47
QQQ,2025-12-08,624.28
BCHS.L,2025-12-08,12314.0
GRAB,2025-12-08,5.16
KNSL,2025-12-08,354.612
CNX1.L,2025-12-08,110310.0
IWDG.L,2025-12-08,1120.5
QNTG.L,2025-12-08,19.328
ISPE.L,2025-12-08,6.62
GHYS.L,2025-12-08,89.91
EWQX.L,2025-12-08,524.75
IUAG.L,2025-12-08,94.15
FLOS.L,2025-12-08,473.35
0639.HK,2025-12-08,2.86
IE0008368742,2025-12-09,196.45
IE00B0M63516,2025-12-09,25.96
GB00B1FXTF86,2025-12-09,8.04
IE0008368742,2025-12-09,196.45
LU0196696453,2025-12-09,18.47
MU0129U00005,2025-12-09,352.23
IDTG.L,2025-12-09,3.0350
JFM0003373,2025-12-09,175.39
QQQ,2025-12-09,625.05
BCHS.L,2025-12-09,12631.0
GRAB,2025-12-09,5.15
KNSL,2025-12-09,372.153
CNX1.L,2025-12-09,110590.0
IWDG.L,2025-12-09,1123.0
QNTG.L,2025-12-09,19.499
ISPE.L,2025-12-09,6.624
GHYS.L,2025-12-09,89.95
EWQX.L,2025-12-09,525.05
IUAG.L,2025-12-09,94.28
FLOS.L,2025-12-09,473.325
0639.HK,2025-12-09,2.86
IE0008368742,2025-12-10,196.49
IE00B0M63516,2025-12-10,25.82
GB00B1FXTF86,2025-12-10,7.98
IE0008368742,2025-12-10,196.49
LU0196696453,2025-12-10,18.52
MU0129U00005,2025-12-10,352.28
IDTG.L,2025-12-10,3.0430
JFM0003373,2025-12-10,175.62
QQQ,2025-12-10,627.61
BCHS.L,2025-12-10,12380.0
GRAB,2025-12-10,5.18
KNSL,2025-12-10,378.065
CNX1.L,2025-12-10,110240.0
IWDG.L,2025-12-10,1121.0
QNTG.L,2025-12-10,19.103
ISPE.L,2025-12-10,6.62
GHYS.L,2025-12-10,89.87
EWQX.L,2025-12-10,523.5
IUAG.L,2025-12-10,94.22
FLOS.L,2025-12-10,473.5
0639.HK,2025-12-10,2.96
IE0008368742,2025-12-11,195.82
IE00B0M63516,2025-12-11,26.26
GB00B1FXTF86,2025-12-11,7.96
IE0008368742,2025-12-11,195.82
LU0196696453,2025-12-11,18.43
MU0129U00005,2025-12-11,350.89
IDTG.L,2025-12-11,2.9825
JFM0003373,2025-12-11,175.23
QQQ,2025-12-11,625.58
BCHS.L,2025-12-11,12075.0
GRAB,2025-12-11,5.18
KNSL,2025-12-11,387.55
CNX1.L,2025-12-11,108870.0
IWDG.L,2025-12-11,1124.5
QNTG.L,2025-12-11,18.892
ISPE.L,2025-12-11,6.721
GHYS.L,2025-12-11,90.03
EWQX.L,2025-12-11,521.5
IUAG.L,2025-12-11,94.6
FLOS.L,2025-12-11,473.75
0639.HK,2025-12-11,2.94
IE0008368742,2025-12-12,199.52
IE00B0M63516,2025-12-12,26.14
GB00B1FXTF86,2025-12-12,7.98
IE0008368742,2025-12-12,199.52
LU0196696453,2025-12-12,18.80
MU0129U00005,2025-12-12,352.50
IDTG.L,2025-12-12,2.9420
JFM0003373,2025-12-12,175.31
QQQ,2025-12-12,613.62
BCHS.L,2025-12-12,12095.0
GRAB,2025-12-12,5.15
KNSL,2025-12-12,391.27
CNX1.L,2025-12-12,108120.0
IWDG.L,2025-12-12,1117.5
QNTG.L,2025-12-12,18.873
ISPE.L,2025-12-12,6.692
GHYS.L,2025-12-12,90.01
EWQX.L,2025-12-12,522.5
IUAG.L,2025-12-12,94.16
FLOS.L,2025-12-12,473.75
0639.HK,2025-12-12,2.95
IE0008368742,2025-12-13,199.52
IE00B0M63516,2025-12-13,26.14
GB00B1FXTF86,2025-12-13,7.98
IE0008368742,2025-12-13,199.52
LU0196696453,2025-12-13,18.75
MU0129U00005,2025-12-13,352.50
IDTG.L,2025-12-13,2.9420
JFM0003373,2025-12-13,175.31
QQQ,2025-12-13,613.62
BCHS.L,2025-12-13,12095.0
GRAB,2025-12-13,5.15
KNSL,2025-12-13,391.76
CNX1.L,2025-12-13,108120.0
IWDG.L,2025-12-13,1117.5
QNTG.L,2025-12-13,18.873
ISPE.L,2025-12-13,6.692
GHYS.L,2025-12-13,90.01
EWQX.L,2025-12-13,522.5
IUAG.L,2025-12-13,94.16
FLOS.L,2025-12-13,473.75
0639.HK,2025-12-13,2.95
IE0008368742,2025-12-14,199.52
IE00B0M63516,2025-12-14,26.14
GB00B1FXTF86,2025-12-14,7.98
IE0008368742,2025-12-14,199.52
LU0196696453,2025-12-14,18.75
MU0129U00005,2025-12-14,352.50
IDTG.L,2025-12-14,2.9420
JFM0003373,2025-12-14,175.31
QQQ,2025-12-14,613.62
BCHS.L,2025-12-14,12095.0
GRAB,2025-12-14,5.15
KNSL,2025-12-14,391.76
CNX1.L,2025-12-14,108120.0
IWDG.L,2025-12-14,1117.5
QNTG.L,2025-12-14,18.873
ISPE.L,2025-12-14,6.692
GHYS.L,2025-12-14,90.01
EWQX.L,2025-12-14,522.5
IUAG.L,2025-12-14,94.16
FLOS.L,2025-12-14,473.75
0639.HK,2025-12-14,2.95
IE0008368742,2025-12-15,198.34
IE00B0M63516,2025-12-15,26.72
GB00B1FXTF86,2025-12-15,7.96
IE0008368742,2025-12-15,198.34
LU0196696453,2025-12-15,18.75
MU0129U00005,2025-12-15,354.50
IDTG.L,2025-12-15,2.9570
JFM0003373,2025-12-15,176.62
QQQ,2025-12-15,610.54
BCHS.L,2025-12-15,11697.0
GRAB,2025-12-15,5.02
KNSL,2025-12-15,392.16
CNX1.L,2025-12-15,107940.0
IWDG.L,2025-12-15,1120.5
QNTG.L,2025-12-15,18.592
ISPE.L,2025-12-15,6.685
GHYS.L,2025-12-15,89.95
EWQX.L,2025-12-15,520.95
IUAG.L,2025-12-15,94.32
FLOS.L,2025-12-15,473.35
0639.HK,2025-12-15,2.92
IE0008368742,2025-12-16,195.98
IE00B0M63516,2025-12-16,25.91
GB00B1FXTF86,2025-12-16,7.85
IE0008368742,2025-12-16,195.98
LU0196696453,2025-12-16,19.10
MU0129U00005,2025-12-16,352.76
IDTG.L,2025-12-16,2.9550
JFM0003373,2025-12-16,177.40
QQQ,2025-12-16,611.75
BCHS.L,2025-12-16,11354.0
GRAB,2025-12-16,4.95
KNSL,2025-12-16,385.32
CNX1.L,2025-12-16,106880.0
IWDG.L,2025-12-16,1112.5
QNTG.L,2025-12-16,18.466
ISPE.L,2025-12-16,6.658
GHYS.L,2025-12-16,89.95
EWQX.L,2025-12-16,514.5
IUAG.L,2025-12-16,94.44
FLOS.L,2025-12-16,473.55
0639.HK,2025-12-16,2.9
IE0008368742,2025-12-17,197.49
IE00B0M63516,2025-12-17,25.17
GB00B1FXTF86,2025-12-17,7.92
IE0008368742,2025-12-17,197.49
LU0196696453,2025-12-17,18.53
MU0129U00005,2025-12-17,350.30
IDTG.L,2025-12-17,2.9605
JFM0003373,2025-12-17,177.12
QQQ,2025-12-17,600.41
BCHS.L,2025-12-17,11294.0
GRAB,2025-12-17,4.87
KNSL,2025-12-17,377.7075
CNX1.L,2025-12-17,106150.0
IWDG.L,2025-12-17,1108.5
QNTG.L,2025-12-17,18.593
ISPE.L,2025-12-17,6.646
GHYS.L,2025-12-17,90.24
EWQX.L,2025-12-17,514.9
IUAG.L,2025-12-17,94.455
FLOS.L,2025-12-17,474.1
0639.HK,2025-12-17,2.88
IE0008368742,2025-12-18,196.54
IE00B0M63516,2025-12-18,25.48
GB00B1FXTF86,2025-12-18,7.91
IE0008368742,2025-12-18,196.54
LU0196696453,2025-12-18,18.02
MU0129U00005,2025-12-18,350.67
IDTG.L,2025-12-18,2.9795
JFM0003373,2025-12-18,176.09
QQQ,2025-12-18,609.11
BCHS.L,2025-12-18,11402.0
GRAB,2025-12-18,4.92
KNSL,2025-12-18,395.19
CNX1.L,2025-12-18,107740.0
IWDG.L,2025-12-18,1118.0
QNTG.L,2025-12-18,18.437
ISPE.L,2025-12-18,6.683
GHYS.L,2025-12-18,90.25
EWQX.L,2025-12-18,518.5
IUAG.L,2025-12-18,94.65
FLOS.L,2025-12-18,473.6
0639.HK,2025-12-18,2.89
IE0008368742,2025-12-19,197.48
IE00B0M63516,2025-12-19,25.71
GB00B1FXTF86,2025-12-19,8.05
IE0008368742,2025-12-19,197.48
LU0196696453,2025-12-19,18.26
MU0129U00005,2025-12-19,352.47
IDTG.L,2025-12-19,2.9630
JFM0003373,2025-12-19,176.33
QQQ,2025-12-19,617.05
BCHS.L,2025-12-19,11654.0
GRAB,2025-12-19,4.93
KNSL,2025-12-19,398.38
CNX1.L,2025-12-19,108570.0
IWDG.L,2025-12-19,1123.0
QNTG.L,2025-12-19,18.784
ISPE.L,2025-12-19,6.677
GHYS.L,2025-12-19,90.17
EWQX.L,2025-12-19,521.4
IUAG.L,2025-12-19,94.68
FLOS.L,2025-12-19,474.0
0639.HK,2025-12-19,2.9
IE0008368742,2025-12-20,197.48
IE00B0M63516,2025-12-20,25.71
GB00B1FXTF86,2025-12-20,8.05
IE0008368742,2025-12-20,197.48
LU0196696453,2025-12-20,18.36
MU0129U00005,2025-12-20,352.47
IDTG.L,2025-12-20,2.9630
JFM0003373,2025-12-20,176.33
QQQ,2025-12-20,617.05
BCHS.L,2025-12-20,11654.0
GRAB,2025-12-20,4.93
KNSL,2025-12-20,399.29
CNX1.L,2025-12-20,108570.0
IWDG.L,2025-12-20,1123.0
QNTG.L,2025-12-20,18.784
ISPE.L,2025-12-20,6.677
GHYS.L,2025-12-20,90.17
EWQX.L,2025-12-20,521.4
IUAG.L,2025-12-20,94.68
FLOS.L,2025-12-20,474.0
0639.HK,2025-12-20,2.9
IE0008368742,2025-12-21,197.48
IE00B0M63516,2025-12-21,25.71
GB00B1FXTF86,2025-12-21,8.05
IE0008368742,2025-12-21,197.48
LU0196696453,2025-12-21,18.36
MU0129U00005,2025-12-21,352.47
IDTG.L,2025-12-21,2.9630
JFM0003373,2025-12-21,176.33
QQQ,2025-12-21,617.05
BCHS.L,2025-12-21,11654.0
GRAB,2025-12-21,4.93
KNSL,2025-12-21,399.29
CNX1.L,2025-12-21,108570.0
IWDG.L,2025-12-21,1123.0
QNTG.L,2025-12-21,18.784
ISPE.L,2025-12-21,6.677
GHYS.L,2025-12-21,90.17
EWQX.L,2025-12-21,521.4
IUAG.L,2025-12-21,94.68
FLOS.L,2025-12-21,474.0
0639.HK,2025-12-21,2.9
IE0008368742,2025-12-22,198.25
IE00B0M63516,2025-12-22,25.28
GB00B1FXTF86,2025-12-22,8.04
IE0008368742,2025-12-22,198.25
LU0196696453,2025-12-22,18.36
MU0129U00005,2025-12-22,358.32
IDTG.L,2025-12-22,2.9592
JFM0003373,2025-12-22,176.06
QQQ,2025-12-22,619.165
BCHS.L,2025-12-22,11903.0
GRAB,2025-12-22,5.18
KNSL,2025-12-22,399.55
CNX1.L,2025-12-22,108600.0
IWDG.L,2025-12-22,1127.0
QNTG.L,2025-12-22,19.14
ISPE.L,2025-12-22,6.7165
GHYS.L,2025-12-22,90.16
EWQX.L,2025-12-22,521.15
IUAG.L,2025-12-22,94.44
FLOS.L,2025-12-22,474.0
0639.HK,2025-12-22,2.9
IE0008368742,2025-12-23,198.21
IE00B0M63516,2025-12-23,25.59
GB00B1FXTF86,2025-12-23,8.00
IE0008368742,2025-12-23,198.21
LU0196696453,2025-12-23,18.08
MU0129U00005,2025-12-23,358.62
IDTG.L,2025-12-23,2.9600
JFM0003373,2025-12-23,178.86
QQQ,2025-12-23,622.11
BCHS.L,2025-12-23,11754.0
GRAB,2025-12-23,5.08
KNSL,2025-12-23,397.1
CNX1.L,2025-12-23,108560.0
IWDG.L,2025-12-23,1130.0
QNTG.L,2025-12-23,19.017
ISPE.L,2025-12-23,6.689
GHYS.L,2025-12-23,90.53
EWQX.L,2025-12-23,517.2
IUAG.L,2025-12-23,94.515
FLOS.L,2025-12-23,474.3
0639.HK,2025-12-23,2.91
IE0008368742,2025-12-24,198.16
IE00B0M63516,2025-12-24,25.81
GB00B1FXTF86,2025-12-24,8.00
IE0008368742,2025-12-24,198.16
LU0196696453,2025-12-24,18.37
MU0129U00005,2025-12-24,358.62
IDTG.L,2025-12-24,2.9630
JFM0003373,2025-12-24,179.37
QQQ,2025-12-24,623.93
BCHS.L,2025-12-24,11678.0
GRAB,2025-12-24,5.13
KNSL,2025-12-24,396.64
CNX1.L,2025-12-24,108650.0
IWDG.L,2025-12-24,1131.75
QNTG.L,2025-12-24,18.86
ISPE.L,2025-12-24,6.699
GHYS.L,2025-12-24,90.24
EWQX.L,2025-12-24,517.5
IUAG.L,2025-12-24,94.56
FLOS.L,2025-12-24,474.0
0639.HK,2025-12-24,2.98
IE0008368742,2025-12-25,198.16
IE00B0M63516,2025-12-25,25.81
GB00B1FXTF86,2025-12-25,8.00
IE0008368742,2025-12-25,198.16
LU0196696453,2025-12-25,18.37
MU0129U00005,2025-12-25,358.62
IDTG.L,2025-12-25,2.9630
JFM0003373,2025-12-25,179.37
QQQ,2025-12-25,623.93
BCHS.L,2025-12-25,11678.0
GRAB,2025-12-25,5.13
KNSL,2025-12-25,396.64
CNX1.L,2025-12-25,108650.0
IWDG.L,2025-12-25,1131.75
QNTG.L,2025-12-25,18.86
ISPE.L,2025-12-25,6.699
GHYS.L,2025-12-25,90.24
EWQX.L,2025-12-25,517.5
IUAG.L,2025-12-25,94.56
FLOS.L,2025-12-25,474.0
0639.HK,2025-12-25,2.98
IE0008368742,2025-12-26,"Error: Page.goto: Timeout 30000ms exceeded.
Call log:
  - navigating to ""https://markets.ft.com/data/funds/tearsheet/summary?s=IE0008368742"", waiting until ""domcontentloaded""
"
IE00B0M63516,2025-12-26,25.81
GB00B1FXTF86,2025-12-26,8.00
IE0008368742,2025-12-26,198.16
LU0196696453,2025-12-26,18.37
MU0129U00005,2025-12-26,358.62
IDTG.L,2025-12-26,2.9630
JFM0003373,2025-12-26,179.37
QQQ,2025-12-26,623.89
BCHS.L,2025-12-26,11678.0
GRAB,2025-12-26,5.15
KNSL,2025-12-26,393.69
CNX1.L,2025-12-26,108650.0
IWDG.L,2025-12-26,1131.75
QNTG.L,2025-12-26,18.86
ISPE.L,2025-12-26,6.699
GHYS.L,2025-12-26,90.24
EWQX.L,2025-12-26,517.5
IUAG.L,2025-12-26,94.56
FLOS.L,2025-12-26,474.0
0639.HK,2025-12-26,2.98
IE0008368742,2025-12-27,198.16
IE00B0M63516,2025-12-27,25.81
GB00B1FXTF86,2025-12-27,8.00
IE0008368742,2025-12-27,198.16
LU0196696453,2025-12-27,18.37
MU0129U00005,2025-12-27,358.62
IDTG.L,2025-12-27,2.9630
JFM0003373,2025-12-27,179.37
QQQ,2025-12-27,623.89
BCHS.L,2025-12-27,11678.0
GRAB,2025-12-27,5.15
KNSL,2025-12-27,393.39
CNX1.L,2025-12-27,108650.0
IWDG.L,2025-12-27,1131.75
QNTG.L,2025-12-27,18.86
ISPE.L,2025-12-27,6.699
GHYS.L,2025-12-27,90.24
EWQX.L,2025-12-27,517.5
IUAG.L,2025-12-27,94.56
FLOS.L,2025-12-27,474.0
0639.HK,2025-12-27,2.98
IE0008368742,2025-12-28,198.16
IE00B0M63516,2025-12-28,25.81
GB00B1FXTF86,2025-12-28,8.00
IE0008368742,2025-12-28,198.16
LU0196696453,2025-12-28,18.37
MU0129U00005,2025-12-28,358.62
IDTG.L,2025-12-28,2.9630
JFM0003373,2025-12-28,179.37
QQQ,2025-12-28,623.89
BCHS.L,2025-12-28,11678.0
GRAB,2025-12-28,5.15
KNSL,2025-12-28,393.39
CNX1.L,2025-12-28,108650.0
IWDG.L,2025-12-28,1131.75
QNTG.L,2025-12-28,18.86
ISPE.L,2025-12-28,6.699
GHYS.L,2025-12-28,90.24
EWQX.L,2025-12-28,517.5
IUAG.L,2025-12-28,94.56
FLOS.L,2025-12-28,474.0
0639.HK,2025-12-28,2.98
IE0008368742,2025-12-29,198.16
IE00B0M63516,2025-12-29,25.35
GB00B1FXTF86,2025-12-29,7.94
IE0008368742,2025-12-29,198.16
LU0196696453,2025-12-29,18.37
MU0129U00005,2025-12-29,357.07
IDTG.L,2025-12-29,2.9770
JFM0003373,2025-12-29,179.88
QQQ,2025-12-29,620.87
BCHS.L,2025-12-29,11556.0
GRAB,2025-12-29,5.1
KNSL,2025-12-29,395.23
CNX1.L,2025-12-29,108350.0
IWDG.L,2025-12-29,1129.5
QNTG.L,2025-12-29,18.46
ISPE.L,2025-12-29,6.708
GHYS.L,2025-12-29,90.27
EWQX.L,2025-12-29,518.05
IUAG.L,2025-12-29,94.74
FLOS.L,2025-12-29,473.95
0639.HK,2025-12-29,2.94
IE0008368742,2025-12-30,197.90
IE00B0M63516,2025-12-30,26.07
GB00B1FXTF86,2025-12-30,7.93
IE0008368742,2025-12-30,197.90
LU0196696453,2025-12-30,18.29
MU0129U00005,2025-12-30,353.08
IDTG.L,2025-12-30,2.9775
JFM0003373,2025-12-30,179.20
QQQ,2025-12-30,619.43
BCHS.L,2025-12-30,11584.0
GRAB,2025-12-30,5.065
KNSL,2025-12-30,395.5
CNX1.L,2025-12-30,108790.0
IWDG.L,2025-12-30,1134.0
QNTG.L,2025-12-30,18.8
ISPE.L,2025-12-30,6.714
GHYS.L,2025-12-30,90.57
EWQX.L,2025-12-30,520.0
IUAG.L,2025-12-30,94.81
FLOS.L,2025-12-30,474.4
0639.HK,2025-12-30,2.92
IE0008368742,2025-12-31,196.37
IE00B0M63516,2025-12-31,26.08
GB00B1FXTF86,2025-12-31,8.01
IE0008368742,2025-12-31,196.37
LU0196696453,2025-12-31,18.63
MU0129U00005,2025-12-31,352.68
IDTG.L,2025-12-31,2.9780
JFM0003373,2025-12-31,179.43
QQQ,2025-12-31,614.31
BCHS.L,2025-12-31,11424.0
GRAB,2025-12-31,4.99
KNSL,2025-12-31,391.19
CNX1.L,2025-12-31,108390.0
IWDG.L,2025-12-31,1130.5
QNTG.L,2025-12-31,18.564
ISPE.L,2025-12-31,6.703
GHYS.L,2025-12-31,90.4
EWQX.L,2025-12-31,516.0
IUAG.L,2025-12-31,94.9
FLOS.L,2025-12-31,474.375
0639.HK,2025-12-31,2.93
IE0008368742,2026-01-01,196.37
IE00B0M63516,2026-01-01,26.08
GB00B1FXTF86,2026-01-01,8.01
IE0008368742,2026-01-01,196.37
LU0196696453,2026-01-01,18.63
MU0129U00005,2026-01-01,352.68
IDTG.L,2026-01-01,2.9780
JFM0003373,2026-01-01,179.43
QQQ,2026-01-01,614.31
BCHS.L,2026-01-01,11424.0
GRAB,2026-01-01,4.99
KNSL,2026-01-01,391.12
CNX1.L,2026-01-01,108390.0
IWDG.L,2026-01-01,1130.5
QNTG.L,2026-01-01,18.564
ISPE.L,2026-01-01,6.703
GHYS.L,2026-01-01,90.4
EWQX.L,2026-01-01,516.0
IUAG.L,2026-01-01,94.9
FLOS.L,2026-01-01,474.375
0639.HK,2026-01-01,2.93
IE0008368742,2026-01-02,199.91
IE00B0M63516,2026-01-02,26.17
GB00B1FXTF86,2026-01-02,8.07
IE0008368742,2026-01-02,199.91
LU0196696453,2026-01-02,18.63
MU0129U00005,2026-01-02,354.98
IDTG.L,2026-01-02,2.9500
JFM0003373,2026-01-02,179.09
QQQ,2026-01-02,613.12
BCHS.L,2026-01-02,11761.0
GRAB,2026-01-02,5.08
KNSL,2026-01-02,392.78
CNX1.L,2026-01-02,107170.0
IWDG.L,2026-01-02,1126.5
QNTG.L,2026-01-02,18.678
ISPE.L,2026-01-02,6.679
GHYS.L,2026-01-02,90.48
EWQX.L,2026-01-02,512.0
IUAG.L,2026-01-02,94.57
FLOS.L,2026-01-02,474.5
0639.HK,2026-01-02,2.98
